,unqProductCategoryId,unqProductId,vchSegmentCode,vchSegmentDescription,vchFamilyCode,vchFamilyDescription,vchClassCode,vchClassDescription,intBrickCode,"vchBrickDescription""",vchProductName,bitConsumerUnit,datModified,datPublished,vchTargetMarket,vchReferenceId,vchBrandName
200,68B1E1CD-F76A-45E7-8EA1-A202EEB227A9,78EA8149-FB99-4C6A-8551-245193B35BB0,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BRAZILIAN FIRE RUB, 24OZ",1,2016-09-14 13:33:33,2016-09-14 14:12:38,US,P2ClUS,DURKEE
201,408156EE-5F53-47FB-A8C3-A265CC090D04,95F66084-45D7-4AB9-8BA0-A419DB58D0D1,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, VEGETABLE SEASONING, 21OZ",1,2016-09-14 12:32:48,2016-09-14 13:12:56,US,5PFxQ0,DURKEE
202,25C2BA00-A3FD-46B2-8884-A33678076A22,60EE0C29-7FFC-4D52-8119-3B116AB0893F,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, GUMBO FILE SEASONING, 13OZ",1,2016-09-14 12:11:05,2016-09-14 12:12:30,US,jVcOUm,DURKEE
203,B06F3A54-E03F-47D9-9FDC-A3752882589E,A070D1AE-0867-4F86-A22C-DAF6D0BE77E3,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, ONION SALT, 11LB",1,2016-10-05 10:22:27,2016-10-05 11:12:32,US,w0qWNQ,DURKEE
204,2BF9212F-E309-4823-BCC8-A388077B3512,DECD80A4-B068-4B12-972C-7A9BC6CDED27,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, PAPRIKA, SMOKED, 19OZ",1,2016-09-14 13:29:13,2016-09-14 14:12:37,US,vDpL5R,DURKEE
205,93501E45-AA70-4AC9-A92D-A3E3D200E810,A4F44859-3010-42F3-B5DA-03EBB6F952FC,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, IMITATION BACON BITS, 4.5LB",1,2016-09-14 13:38:56,2016-09-14 14:12:37,US,1h28xl,DURKEE
206,C0DC5660-D1A9-4054-82B1-A4B765ED40BF,B1B3B7A6-351E-4BB8-87D8-630BE89A0748,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, GINGER, GROUND, 16OZ",1,2016-09-14 11:37:31,2016-09-14 12:12:27,US,s69cj9,DURKEE
207,3D45CE13-2966-43DE-ABAC-A52A5DD0BBE5,9925248F-8153-4924-838B-C032A2CFA9F4,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, WHITE PEPPER, GROUND, 5LB",1,2016-09-14 12:02:52,2016-09-14 12:12:29,US,AfLzNr,DURKEE
208,761EDA75-E1E7-421F-9A3E-A54CE61E6845,2711B8C1-10F6-4B41-8CB1-0B173E174A05,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, POPPY SEED, 25LB",1,2016-09-14 11:14:50,2016-09-14 12:12:26,US,XKoE6z,DURKEE
209,9F499FB4-EBFE-4035-B3B3-A57974DCEF15,30CED010-1078-4B23-A9D7-14695F45E901,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BASIL LEAF, WHOLE, 26OZ",1,2016-09-14 11:55:04,2016-09-14 12:12:29,US,XIvNhD,DURKEE
210,006DEDD2-5680-409D-8C56-A587EDC25273,C2F93D9D-CCF6-4D76-8AA3-64BBC64C619C,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, SALAD SEASONING, WITH ROMANO CHEESE, 23OZ",1,2016-12-09 15:10:14,2016-12-09 15:12:45,US,njWKxb,DURKEE
211,3C40508D-0511-408E-A92C-A6256D7B513D,8359C4F7-0C6F-4F68-95E2-D96C4B27BA7F,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CHINESE 5 SPICE, 16OZ",1,2016-09-14 12:19:18,2016-09-14 13:12:55,US,aJZqFp,DURKEE
212,64C84B8B-2CE1-425B-B0CF-A6695F77A10D,1F829026-821A-43FC-B128-B98C3053CA82,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BLACK PEPPER, COARSE GRIND, 12M, 5LB",1,2016-09-14 12:01:23,2016-09-14 12:12:29,US,LH6C9q,DURKEE
213,E1EA545D-1A95-4CC5-A74C-A6FCAE42654B,B1E7475F-603D-43A0-86D2-7FF7425B0671,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, JAMAICAN JERK SEASONING, 25OZ",1,2016-09-14 12:27:21,2016-09-14 13:12:55,US,4xGOBl,DURKEE
214,063CF378-C162-491E-861A-A82B55CC2324,2EDAE856-CE62-4B9B-8898-A4BEFFD951F2,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BLACK PEPPER, GROUND, 20LB",1,2016-09-14 11:17:00,2016-09-14 12:12:29,US,fy5lvH,DURKEE
215,7C4A6D71-18F7-4A36-B2A3-AB6AFF34DC7C,58164C5E-2793-4D6A-9319-F892E92EE556,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BARBECUE SEASONING, 19OZ",1,2016-09-14 11:22:43,2016-09-14 12:12:27,US,OuChz1,DURKEE
216,0ABC5AFF-FA93-4120-A2C2-AC54FC95B970,F0111331-FBC9-4FAA-96DA-820BE0518261,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CORN STARCH, 21OZ",1,2016-09-14 13:42:50,2016-09-14 14:12:38,US,Jga0o4,DURKEE
217,AA64B388-ED8B-4C2C-B196-AC6AD3979BD3,EA1C8660-5EFE-4E89-AA78-C7A5BF5E722F,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CREAM OF TARTAR, 29OZ",1,2016-09-14 11:32:09,2016-09-14 12:12:27,US,3CnbC2,DURKEE
218,F0183793-6EA7-40B1-83E5-AE3FF7F5E316,635B915B-7C20-4FFB-9B3A-8CD9E1E9E4FD,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, RED PEPPER, GROUND, 16OZ",1,2016-09-14 11:44:41,2016-09-14 12:12:28,US,vsXcmp,DURKEE
219,4363BBE9-7EC0-4B39-AC0D-AE52BF26D525,61FFFE37-C7BC-4852-8A87-DCF01995ED0F,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000050,Extracts/Salt/Meat Tenderisers (Shelf Stable),"DURKEE, LIQUID GARLIC, 32FO",1,2016-03-28 16:40:55,2016-11-08 16:12:36,US,3C5mPW,DURKEE
220,C3494348-6FBD-4E5C-A058-B1126498F805,0BFB4FB6-61EA-413C-B23C-64170451679F,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, SIX PEPPER BLEND, 22OZ",1,2016-09-14 12:20:40,2016-09-14 13:12:55,US,L9Crqa,DURKEE
221,D540D334-5C1F-4FAB-B9E1-B2C3CE71A519,F0539F10-530C-423B-8384-C7CDE943F714,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CELERY SEED, GROUND, 25LB",1,2016-09-14 12:43:32,2016-09-14 13:12:55,US,qviDC2,DURKEE
222,87E17533-C1B3-49D2-AFEF-B2C9F4DF4F5F,36EBA6DA-7C62-4574-B7CD-51360CDC3DBB,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000050,Extracts/Salt/Meat Tenderisers (Shelf Stable),"DURKEE, IMITATION FLAVOR, ALMOND, 16FO",1,2016-03-28 15:49:11,2016-11-08 17:12:13,US,xdRJHF,DURKEE
223,6874E5F9-39B3-4A68-878E-B2E35230894C,BE43F875-02D4-42AD-A282-B0C3FA30C972,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CORIANDER SEED, GROUND, 25LB",1,2016-09-14 11:21:22,2016-09-14 12:12:30,US,CWdMCa,DURKEE
224,B8015D6D-A2F4-47D5-8DC0-B3092689D60D,8B592FB6-AD0D-4EDE-B308-72E7FF9A339F,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, SWEET N TANGY BLEND, 30OZ",1,2016-10-25 13:19:18,2016-10-25 14:12:18,US,cKWreA,DURKEE
225,2466ECBD-15A7-46AF-89EA-B43E8A8AB802,9FE908AF-3E55-4CD0-B17A-B9A851907640,50000000,Food/Beverage/Tobacco,50190000,Prepared/Preserved Foods,50192300,Desserts/Dessert Sauces/Toppings,10000195,Dessert Sauces/Toppings/Fillings (Shelf Stable),"DURKEE, FOOD COLORING, RED, 16FO",1,2016-03-28 16:40:54,2016-11-08 17:12:14,US,ItJsS2,DURKEE
226,61E4EC55-580C-4B6D-8C5A-B63B7AC1C725,FCE3EC9B-8111-421F-ABE2-4D71376F0848,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171800,Sauces/Spreads/Dips/Condiments,10000057,Sauces - Cooking (Shelf Stable),"DURKEE, SALMON RUB, 28OZ",1,2016-09-14 13:34:48,2016-09-14 14:12:38,US,igccDt,DURKEE
227,59F6377C-23F2-4606-BF3E-B75A3623C13D,190EF9A8-13B6-423D-BE8A-88D8A2265034,50000000,Food/Beverage/Tobacco,50160000,Confectionery/Sugar Sweetening Products,50161500,Sugars/Sugar Substitute Products,10000044,Syrup/Treacle/Molasses (Shelf Stable),"KARO, CORN SYRUP, DARK, 5GAL",1,2016-09-13 14:59:37,2016-09-13 15:12:29,US,5pFDMU,KARO
228,1085811F-909D-4254-B91A-B94E77768629,8949F6BB-D460-4702-BED3-71BDFEB8822F,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, GARLIC, GRANUALTED, 7.25LB",1,2016-09-14 11:57:32,2016-09-14 12:12:29,US,DvqcW8,DURKEE
229,A53C6423-F88F-4813-8B26-BA321AEE5302,57C41FD7-F3C7-4D21-AEBF-B61F9F5755B0,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CARDAMOM, GROUND, 25LB",1,2016-09-14 12:43:32,2016-09-14 13:12:55,US,Eyyc3P,DURKEE
230,09A24B4E-78D5-40EB-8446-BACEA48C61C2,88AB6AFE-14DC-403B-9DC7-22F92E68FE54,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, NUTMEG, GROUND, 25LB",1,2016-09-14 12:43:33,2016-09-14 13:12:55,US,9Chonz,DURKEE
231,6F9DFD92-59FE-4FC0-BE69-BB377126387D,53F60C62-687C-42DA-9F58-DEB2B7CF1E47,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CELERY SEED, 16OZ",1,2016-09-14 11:28:29,2016-09-14 12:12:27,US,gghyAk,DURKEE
232,40F65474-330C-4330-90D5-BB927E29F969,C1E252D7-D6D5-4BA2-84B2-341C481D01D0,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, SAGE, RUBBED, 25LB",1,2016-09-14 12:43:33,2016-09-14 13:12:55,US,w7dJx4,DURKEE
233,0DA11394-FF5D-4666-9292-BCF232E76746,9520CA81-DDBE-4112-A71E-6C1B8A13E839,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CAYENNE PEPPER, 5LB",1,2016-09-14 11:52:50,2016-09-14 12:12:28,US,LcUlqy,DURKEE
234,10A67794-697F-4751-8148-BD05F71E16B0,9A3B80A1-27D0-4474-ACF2-9D5EEE31A9DF,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, MUSTARD, GROUND, 14OZ",1,2016-09-14 11:37:32,2016-09-14 12:12:27,US,wXhbIN,DURKEE
235,93532420-F371-4E16-B5BA-BD79F2FDA327,CE301D17-4957-4C53-9416-A008496F4458,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, TACO SEASONING, SALT-FREE, .9 OZ",1,2016-09-14 13:59:07,2016-09-14 14:12:37,US,P1ksD1,DURKEE
236,03AFB734-8412-431D-BCD5-BDF1B6AC547E,C4A70D98-91E7-4DAA-97A8-92808C939852,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, SWEET HEAT BLEND, 28OZ",1,2016-09-14 13:36:26,2016-09-14 14:12:37,US,fr6HOG,DURKEE
237,5495714F-DB6B-4437-8913-BE143AB8788D,BEBB7A9C-1E23-4C58-8A56-DEB2F193A553,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BLACK PEPPER, COARSE GRIND, 16OZ",1,2016-09-14 11:41:24,2016-09-14 12:12:28,US,zYNKq6,DURKEE
238,82D6C129-AE27-4B1C-B7D1-BFABD78B7E11,A3C7E531-EC00-4DA5-ACE7-E2E97E4D635B,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000050,Extracts/Salt/Meat Tenderisers (Shelf Stable),"DURKEE, PURE EXTRACT, ORANGE, 16FO",1,2016-03-28 16:35:29,2016-11-08 17:12:14,US,ZnDwoY,DURKEE
239,8B8B7FCE-E771-479B-B5F7-C0A2BE39F2B3,D7FBFED4-E51B-44DE-A7E4-66BF4AF4B331,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, WHITE PEPPER, WHOLE, 21OZ",1,2016-09-14 11:41:25,2016-09-14 12:12:28,US,1q2ZUx,DURKEE
240,50138E51-2076-4678-AA9F-C22396D2D68D,718AD0BD-83F9-4CB5-A872-A7AFDEC893BD,50000000,Food/Beverage/Tobacco,50190000,Prepared/Preserved Foods,50192300,Desserts/Dessert Sauces/Toppings,10000195,Dessert Sauces/Toppings/Fillings (Shelf Stable),"DURKEE, FOOD COLORING, GREEN, 16FO",1,2016-03-28 16:38:49,2016-11-08 17:12:13,US,P0xX33,DURKEE
241,A4CEE337-2C96-4569-99A2-C233F25F01A8,7446A61F-1CCD-4F3C-B6DD-A6D23068464A,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000050,Extracts/Salt/Meat Tenderisers (Shelf Stable),"DURKEE, IMITATION FLAVOR, PEPPERMINT, 16FO",1,2016-03-28 16:35:29,2016-11-08 17:12:14,US,CiH4jx,DURKEE
242,6B53710D-6CBC-47F1-A1B6-C2D9CCDDFE1F,A1799D87-8232-49AE-9327-AA0EEBEE7784,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, SWEET BBQ, NO MSG, 25LB",1,2016-09-14 12:16:46,2016-09-14 13:12:56,US,ZXwEx4,DURKEE
243,FFE56E5E-5B99-4FFB-8F90-C2E897D0E765,F912E54A-AED6-44AD-83C2-C1DE5C3F1AEB,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CINNAMON, GROUND, 5LB",1,2016-09-14 11:55:05,2016-09-14 12:12:29,US,y9a4SR,DURKEE
244,A3B3A2C6-1107-43BD-93E7-C300A2F9F91F,9DC5A3A6-085F-4866-A91E-107115998847,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BAY LEAF, GROUND, 25LB",1,2016-09-14 12:43:32,2016-09-14 13:12:55,US,3VXa0p,DURKEE
245,148B0DD6-8BB7-414A-B924-C351CA54D334,A0952F32-A630-400C-AC87-668B3B4FCD2C,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, PAPRIKA, SPANISH, 5LB",1,2016-09-14 11:58:51,2016-09-14 12:12:29,US,3wLX4j,DURKEE
246,E9429C34-5EFE-42EC-AB40-C458C840B007,51640E88-1D5D-4B65-AF55-D9527BFB6816,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000050,Extracts/Salt/Meat Tenderisers (Shelf Stable),"DURKEE, IMITATION FLAVOR, VANILLA, CLEAR, 128FO",1,2016-03-28 16:51:15,2016-11-08 17:12:14,US,MvBsA7,DURKEE
247,D02D62E9-E419-41F4-B28B-C59E2FA97D17,665B46CD-F95E-4663-A831-4F7DBF2DF078,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, STEAK SEASONING, 26OZ",1,2016-09-14 12:13:28,2016-09-14 13:12:55,US,Sluum2,DURKEE
248,6C20CD1E-D7D5-40C5-BB4C-C5FEACC2A18D,4CF344EB-0DDB-45B9-97F6-D995639C172D,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BLACKENED SEASONING, 24OZ",1,2016-09-14 12:11:05,2016-09-14 12:12:30,US,bUOGd2,DURKEE
249,4F2C86FB-0E26-46BC-B985-C7CDBB2F82C5,B1BC824A-B16C-4286-81A7-4A1E9679EEBF,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CARAWAY SEED, 16OZ",1,2016-09-14 11:25:03,2016-09-14 12:12:27,US,CunBjd,DURKEE
250,AAC4A43E-21C1-434A-87CB-C8950511821A,35A2D629-2064-42AD-B3FC-D5E2EEE8A937,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, SEASONING SALT, ALL PURPOSE, 25LB",1,2016-09-14 13:10:54,2016-09-14 13:12:56,US,h40GcC,DURKEE
251,451F91F4-BCE1-4039-9ACF-C8E7C26DC9E2,D2308CE0-7642-448F-8A88-C5E957B03BEA,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, SAGE, RUBBED, 6OZ",1,2016-09-14 11:44:56,2016-09-14 12:12:28,US,HtRDER,DURKEE
252,6A7B09E3-C67C-4ED6-B404-C9838F074F86,16755787-9329-43B2-A2AE-46949F98C428,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, SEASONING SALT, 37OZ",1,2016-09-14 11:45:00,2016-09-14 12:12:29,US,bTWVsu,DURKEE
253,751E616E-9287-4361-BCE5-CA33D18411E5,D925429A-9D5E-4803-84E4-A60EF140CF4E,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000050,Extracts/Salt/Meat Tenderisers (Shelf Stable),"DURKEE, IMITATION FLAVOR, MAPLE, 16FO",1,2016-03-28 16:35:29,2016-11-08 17:12:14,US,FtmzHy,DURKEE
254,E9E8277C-2E56-48AD-A501-CAC59739CE21,055FD292-9C41-435C-944D-B76673766C43,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CITRUS GRILL SEASONING, 18OZ",1,2016-12-08 14:38:52,2016-12-08 15:21:04,US,92cL1I,DURKEE
255,A10A306D-74F0-478B-A26C-CC3A28F721CC,AB603F55-7847-4B7F-B1F7-F0BCAE3D0643,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, PAPRIKA, SPANISH, 25LB",1,2016-09-14 11:14:50,2016-09-14 12:12:26,US,POMagu,DURKEE
256,505F01A4-0644-4FCE-8F3B-CCAD2E142A74,A4CBC9BA-1B19-439C-A143-24E903F6A10B,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BAY LEAVES, GROUND, 13OZ",1,2016-09-14 11:25:02,2016-09-14 12:12:27,US,HyKoP9,DURKEE
257,6F8E7A7E-ABBF-4F72-AC57-CD290E11E813,5A09D26B-516A-468E-9E04-AAD8330C1988,50000000,Food/Beverage/Tobacco,50190000,Prepared/Preserved Foods,50192300,Desserts/Dessert Sauces/Toppings,10000195,Dessert Sauces/Toppings/Fillings (Shelf Stable),"DEC A CAKE, RAINBOW SPRINKLES, 8LB",1,2016-12-09 15:06:03,2016-12-09 15:12:45,US,hbNUAr,DEC A CAKE
258,CF23EB91-70A4-4F3C-93D6-CF7FCFE42198,01B4DC6A-E398-46AC-88AA-DBDFB016ED66,50000000,Food/Beverage/Tobacco,50190000,Prepared/Preserved Foods,50192300,Desserts/Dessert Sauces/Toppings,10000195,Dessert Sauces/Toppings/Fillings (Shelf Stable),"DURKEE, FOOD COLORING, YELLOW, 32FO",1,2016-03-28 16:49:10,2016-11-08 17:12:14,US,KMYTAh,DURKEE
259,79AEAB66-FAF8-4E45-86AE-D03C5BF911F9,0AC0C0FE-2078-4B1C-84DA-A53E7E077AA3,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, BLACK PEPPER, CRACKED, 18OZ",1,2016-09-14 11:41:24,2016-09-14 12:12:28,US,deXozt,DURKEE
260,DDEF5C6A-ACF5-4130-B0C9-D0B1F49AAF09,350CFAA0-946C-47D8-94DB-C97ECAEDDAC2,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CHESAPEAKE BAY SEASO, 25LB",1,2016-09-14 13:33:33,2016-09-14 14:12:38,US,tGw81y,DURKEE
261,4F6D63DF-AEBF-4A35-9252-D14E859E500F,6CC8B647-D52B-4B59-AFED-1570158DA6BD,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, GARLIC SALT, 25LB",1,2016-10-05 10:02:34,2016-10-05 10:13:17,US,01uYGf,DURKEE
262,3F5EF014-93D1-4A02-818C-D16D549B76B9,D712B7A2-A93B-4791-A283-0ACB2428AEC5,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, STEAK SEASONING, 25LB",1,2016-09-14 12:23:38,2016-09-14 13:12:56,US,VKSNC9,DURKEE
263,E309A4D6-97F6-45D4-9C4C-D19F9E3E0053,FF12924B-B54D-432F-93E3-2FFA989CB237,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, TACO MEX SEASONING, 9 OZ",1,2016-09-14 13:59:07,2016-09-14 14:12:38,US,JMTLFx,DURKEE
264,6F83EE94-6AEA-48A3-96C0-D3785F02223A,294EB15A-9E67-4B07-8B10-A55F7730EE0C,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000049,Herbs/Spices (Shelf Stable),"DURKEE, CORIANDER, WHOLE, 11OZ",1,2016-09-14 12:24:49,2016-09-14 13:12:55,US,VhBTbc,DURKEE
265,F2D6ABB9-3521-42EA-9188-D3C82C89C01E,F81D7B56-F839-4B15-A62C-6B0864C0A17B,50000000,Food/Beverage/Tobacco,50170000,Seasonings/Preservatives/Extracts,50171500,Herbs/Spices/Extracts,10000050,Extracts/Salt/Meat Tenderisers (Shelf Stable),"DURKEE, LIQUID SMOKE, 32FO",1,2016-09-14 13:42:52,2016-09-14 14:12:38,US,aoAqqz,DURKEE
